Region,Country,Manager,Distributor,Distributor_Group,Product_Category,Month,Year,Value,Count
EMEA,Germany,Bob,Distributor A,Group 2,Category 3,3,2025,446,38
EMEA,Germany,Bob,Distributor B,Group 1,Category 1,3,2025,622,69
EMEA,Germany,Bob,Distributor B,Group 1,Category 2,3,2025,512,72
EMEA,Germany,Bob,Distributor B,Group 1,Category 3,3,2025,835,61
EMEA,Germany,Bob,Distributor B,Group 2,Category 1,3,2025,659,26
EMEA,Germany,Bob,Distributor B,Group 2,Category 2,3,2025,357,84
EMEA,Germany,Bob,Distributor B,Group 2,Category 3,3,2025,744,60
EMEA,Germany,Bob,Distributor C,Group 1,Category 1,3,2025,675,61
EMEA,Germany,Bob,Distributor C,Group 1,Category 2,3,2025,433,87
EMEA,Germany,Bob,Distributor C,Group 1,Category 3,3,2025,961,75
EMEA,Germany,Bob,Distributor C,Group 2,Category 1,3,2025,528,74
EMEA,Germany,Bob,Distributor C,Group 2,Category 2,3,2025,975,91
EMEA,Germany,Bob,Distributor C,Group 2,Category 3,3,2025,233,21
EMEA,Germany,Bob,Distributor D,Group 1,Category 1,3,2025,247,53
EMEA,Germany,Bob,Distributor D,Group 1,Category 2,3,2025,265,24
EMEA,Germany,Bob,Distributor D,Group 1,Category 3,3,2025,724,48
EMEA,Germany,Bob,Distributor D,Group 2,Category 1,3,2025,904,89
EMEA,Germany,Bob,Distributor D,Group 2,Category 2,3,2025,491,25
EMEA,Germany,Bob,Distributor D,Group 2,Category 3,3,2025,650,45
EMEA,Germany,Charlie,Distributor A,Group 1,Category 1,3,2025,522,43
EMEA,Germany,Charlie,Distributor A,Group 1,Category 2,3,2025,400,75
EMEA,Germany,Charlie,Distributor A,Group 1,Category 3,3,2025,462,61
EMEA,Germany,Charlie,Distributor A,Group 2,Category 1,3,2025,416,90
EMEA,Germany,Charlie,Distributor A,Group 2,Category 2,3,2025,420,73
EMEA,Germany,Charlie,Distributor A,Group 2,Category 3,3,2025,324,97
EMEA,Germany,Charlie,Distributor B,Group 1,Category 1,3,2025,731,70
EMEA,Germany,Charlie,Distributor B,Group 1,Category 2,3,2025,636,91
EMEA,Germany,Charlie,Distributor B,Group 1,Category 3,3,2025,752,64
EMEA,Germany,Charlie,Distributor B,Group 2,Category 1,3,2025,234,79
EMEA,Germany,Charlie,Distributor B,Group 2,Category 2,3,2025,974,96
EMEA,Germany,Charlie,Distributor B,Group 2,Category 3,3,2025,285,47
EMEA,Germany,Charlie,Distributor C,Group 1,Category 1,3,2025,748,33
EMEA,Germany,Charlie,Distributor C,Group 1,Category 2,3,2025,492,75
EMEA,Germany,Charlie,Distributor C,Group 1,Category 3,3,2025,618,32
EMEA,Germany,Charlie,Distributor C,Group 2,Category 1,3,2025,390,40
EMEA,Germany,Charlie,Distributor C,Group 2,Category 2,3,2025,499,52
EMEA,Germany,Charlie,Distributor C,Group 2,Category 3,3,2025,947,38
EMEA,Germany,Charlie,Distributor D,Group 1,Category 1,3,2025,890,51
EMEA,Germany,Charlie,Distributor D,Group 1,Category 2,3,2025,271,39
EMEA,Germany,Charlie,Distributor D,Group 1,Category 3,3,2025,548,91
EMEA,Germany,Charlie,Distributor D,Group 2,Category 1,3,2025,978,62
EMEA,Germany,Charlie,Distributor D,Group 2,Category 2,3,2025,829,54
EMEA,Germany,Charlie,Distributor D,Group 2,Category 3,3,2025,829,64
EMEA,Germany,David,Distributor A,Group 1,Category 1,3,2025,971,52
EMEA,Germany,David,Distributor A,Group 1,Category 2,3,2025,299,87
EMEA,Germany,David,Distributor A,Group 1,Category 3,3,2025,261,90
EMEA,Germany,David,Distributor A,Group 2,Category 1,3,2025,477,79
EMEA,Germany,David,Distributor A,Group 2,Category 2,3,2025,367,49
EMEA,Germany,David,Distributor A,Group 2,Category 3,3,2025,355,80
EMEA,Germany,David,Distributor B,Group 1,Category 1,3,2025,940,88
EMEA,Germany,David,Distributor B,Group 1,Category 2,3,2025,914,98
EMEA,Germany,David,Distributor B,Group 1,Category 3,3,2025,254,58
EMEA,Germany,David,Distributor B,Group 2,Category 1,3,2025,844,81
EMEA,Germany,David,Distributor B,Group 2,Category 2,3,2025,459,75
EMEA,Germany,David,Distributor B,Group 2,Category 3,3,2025,601,89
EMEA,Germany,David,Distributor C,Group 1,Category 1,3,2025,678,83
EMEA,Germany,David,Distributor C,Group 1,Category 2,3,2025,294,40
EMEA,Germany,David,Distributor C,Group 1,Category 3,3,2025,556,48
EMEA,Germany,David,Distributor C,Group 2,Category 1,3,2025,766,33
EMEA,Germany,David,Distributor C,Group 2,Category 2,3,2025,355,31
EMEA,Germany,David,Distributor C,Group 2,Category 3,3,2025,365,96
EMEA,Germany,David,Distributor D,Group 1,Category 1,3,2025,225,51
EMEA,Germany,David,Distributor D,Group 1,Category 2,3,2025,324,70
EMEA,Germany,David,Distributor D,Group 1,Category 3,3,2025,973,83
EMEA,Germany,David,Distributor D,Group 2,Category 1,3,2025,668,39
EMEA,Germany,David,Distributor D,Group 2,Category 2,3,2025,599,27
EMEA,Germany,David,Distributor D,Group 2,Category 3,3,2025,948,49
EMEA,UK,Alice,Distributor A,Group 1,Category 1,3,2025,924,30
EMEA,UK,Alice,Distributor A,Group 1,Category 2,3,2025,533,89
EMEA,UK,Alice,Distributor A,Group 1,Category 3,3,2025,969,21
EMEA,UK,Alice,Distributor A,Group 2,Category 1,3,2025,982,57
EMEA,UK,Alice,Distributor A,Group 2,Category 2,3,2025,271,36
EMEA,UK,Alice,Distributor A,Group 2,Category 3,3,2025,270,41
EMEA,UK,Alice,Distributor B,Group 1,Category 1,3,2025,335,88
EMEA,UK,Alice,Distributor B,Group 1,Category 2,3,2025,640,29
EMEA,UK,Alice,Distributor B,Group 1,Category 3,3,2025,219,94
EMEA,UK,Alice,Distributor B,Group 2,Category 1,3,2025,332,20
EMEA,UK,Alice,Distributor B,Group 2,Category 2,3,2025,236,52
EMEA,UK,Alice,Distributor B,Group 2,Category 3,3,2025,242,43
EMEA,UK,Alice,Distributor C,Group 1,Category 1,3,2025,923,88
EMEA,UK,Alice,Distributor C,Group 1,Category 2,3,2025,937,53
EMEA,UK,Alice,Distributor C,Group 1,Category 3,3,2025,963,57
EMEA,UK,Alice,Distributor C,Group 2,Category 1,3,2025,761,64
EMEA,UK,Alice,Distributor C,Group 2,Category 2,3,2025,889,49
EMEA,UK,Alice,Distributor C,Group 2,Category 3,3,2025,837,80
EMEA,UK,Alice,Distributor D,Group 1,Category 1,3,2025,559,92
EMEA,UK,Alice,Distributor D,Group 1,Category 2,3,2025,310,94
EMEA,UK,Alice,Distributor D,Group 1,Category 3,3,2025,997,62
EMEA,UK,Alice,Distributor D,Group 2,Category 1,3,2025,624,92
EMEA,UK,Alice,Distributor D,Group 2,Category 2,3,2025,621,66
EMEA,UK,Alice,Distributor D,Group 2,Category 3,3,2025,600,89
EMEA,UK,Bob,Distributor A,Group 1,Category 1,3,2025,425,60
EMEA,UK,Bob,Distributor A,Group 1,Category 2,3,2025,219,30
EMEA,UK,Bob,Distributor A,Group 1,Category 3,3,2025,332,80
EMEA,UK,Bob,Distributor A,Group 2,Category 1,3,2025,686,86
EMEA,UK,Bob,Distributor A,Group 2,Category 2,3,2025,525,94
EMEA,UK,Bob,Distributor A,Group 2,Category 3,3,2025,885,20
EMEA,UK,Bob,Distributor B,Group 1,Category 1,3,2025,901,22
EMEA,UK,Bob,Distributor B,Group 1,Category 2,3,2025,454,27
EMEA,UK,Bob,Distributor B,Group 1,Category 3,3,2025,575,88
EMEA,UK,Bob,Distributor B,Group 2,Category 1,3,2025,398,52
EMEA,UK,Bob,Distributor B,Group 2,Category 2,3,2025,677,60
EMEA,UK,Bob,Distributor B,Group 2,Category 3,3,2025,627,50
EMEA,UK,Bob,Distributor C,Group 1,Category 1,3,2025,586,91
EMEA,UK,Bob,Distributor C,Group 1,Category 2,3,2025,321,94
EMEA,UK,Bob,Distributor C,Group 1,Category 3,3,2025,998,22
EMEA,UK,Bob,Distributor C,Group 2,Category 1,3,2025,212,69
EMEA,UK,Bob,Distributor C,Group 2,Category 2,3,2025,591,85
EMEA,UK,Bob,Distributor C,Group 2,Category 3,3,2025,784,35
EMEA,UK,Bob,Distributor D,Group 1,Category 1,3,2025,764,55
EMEA,UK,Bob,Distributor D,Group 1,Category 2,3,2025,735,22
EMEA,UK,Bob,Distributor D,Group 1,Category 3,3,2025,473,44
EMEA,UK,Bob,Distributor D,Group 2,Category 1,3,2025,732,70
EMEA,UK,Bob,Distributor D,Group 2,Category 2,3,2025,878,58
EMEA,UK,Bob,Distributor D,Group 2,Category 3,3,2025,637,93
EMEA,UK,Charlie,Distributor A,Group 1,Category 1,3,2025,862,55
EMEA,UK,Charlie,Distributor A,Group 1,Category 2,3,2025,389,39
EMEA,UK,Charlie,Distributor A,Group 1,Category 3,3,2025,460,90
EMEA,UK,Charlie,Distributor A,Group 2,Category 1,3,2025,731,70
EMEA,UK,Charlie,Distributor A,Group 2,Category 2,3,2025,303,78
EMEA,UK,Charlie,Distributor A,Group 2,Category 3,3,2025,630,95
EMEA,UK,Charlie,Distributor B,Group 1,Category 1,3,2025,702,96
EMEA,UK,Charlie,Distributor B,Group 1,Category 2,3,2025,352,35
EMEA,UK,Charlie,Distributor B,Group 1,Category 3,3,2025,925,61
EMEA,UK,Charlie,Distributor B,Group 2,Category 1,3,2025,382,38
EMEA,UK,Charlie,Distributor B,Group 2,Category 2,3,2025,434,21
EMEA,UK,Charlie,Distributor B,Group 2,Category 3,3,2025,800,65
EMEA,UK,Charlie,Distributor C,Group 1,Category 1,3,2025,646,26
EMEA,UK,Charlie,Distributor C,Group 1,Category 2,3,2025,907,25
EMEA,UK,Charlie,Distributor C,Group 1,Category 3,3,2025,272,89
EMEA,UK,Charlie,Distributor C,Group 2,Category 1,3,2025,510,40
EMEA,UK,Charlie,Distributor C,Group 2,Category 2,3,2025,949,32
EMEA,UK,Charlie,Distributor C,Group 2,Category 3,3,2025,848,63
EMEA,UK,Charlie,Distributor D,Group 1,Category 1,3,2025,512,51
EMEA,UK,Charlie,Distributor D,Group 1,Category 2,3,2025,233,32
EMEA,UK,Charlie,Distributor D,Group 1,Category 3,3,2025,518,31
EMEA,UK,Charlie,Distributor D,Group 2,Category 1,3,2025,453,48
EMEA,UK,Charlie,Distributor D,Group 2,Category 2,3,2025,249,47
EMEA,UK,Charlie,Distributor D,Group 2,Category 3,3,2025,732,76
EMEA,UK,David,Distributor A,Group 1,Category 1,3,2025,592,57
EMEA,UK,David,Distributor A,Group 1,Category 2,3,2025,353,36
EMEA,UK,David,Distributor A,Group 1,Category 3,3,2025,880,42
EMEA,UK,David,Distributor A,Group 2,Category 1,3,2025,904,58
EMEA,UK,David,Distributor A,Group 2,Category 2,3,2025,911,54
EMEA,UK,David,Distributor A,Group 2,Category 3,3,2025,786,28
EMEA,UK,David,Distributor B,Group 1,Category 1,3,2025,226,51
EMEA,UK,David,Distributor B,Group 1,Category 2,3,2025,221,47
EMEA,UK,David,Distributor B,Group 1,Category 3,3,2025,469,46
EMEA,UK,David,Distributor B,Group 2,Category 1,3,2025,538,23
EMEA,UK,David,Distributor B,Group 2,Category 2,3,2025,991,33
EMEA,UK,David,Distributor B,Group 2,Category 3,3,2025,871,35
EMEA,UK,David,Distributor C,Group 1,Category 1,3,2025,859,57
EMEA,UK,David,Distributor C,Group 1,Category 2,3,2025,956,46
EMEA,UK,David,Distributor C,Group 1,Category 3,3,2025,670,95
EMEA,UK,David,Distributor C,Group 2,Category 1,3,2025,924,47
EMEA,UK,David,Distributor C,Group 2,Category 2,3,2025,912,31
EMEA,UK,David,Distributor C,Group 2,Category 3,3,2025,318,44
EMEA,UK,David,Distributor D,Group 1,Category 1,3,2025,739,89
EMEA,UK,David,Distributor D,Group 1,Category 2,3,2025,660,32
EMEA,UK,David,Distributor D,Group 1,Category 3,3,2025,932,72
EMEA,UK,David,Distributor D,Group 2,Category 1,3,2025,705,81
EMEA,UK,David,Distributor D,Group 2,Category 2,3,2025,985,54
EMEA,UK,David,Distributor D,Group 2,Category 3,3,2025,707,97
EMEA,France,Alice,Distributor A,Group 1,Category 1,3,2025,866,40
EMEA,France,Alice,Distributor A,Group 1,Category 2,3,2025,977,90
EMEA,France,Alice,Distributor A,Group 1,Category 3,3,2025,301,67
EMEA,France,Alice,Distributor A,Group 2,Category 1,3,2025,658,50
EMEA,France,Alice,Distributor A,Group 2,Category 2,3,2025,278,56
EMEA,France,Alice,Distributor A,Group 2,Category 3,3,2025,738,62
EMEA,France,Alice,Distributor B,Group 1,Category 1,3,2025,531,69
EMEA,France,Alice,Distributor B,Group 1,Category 2,3,2025,358,33
EMEA,France,Alice,Distributor B,Group 1,Category 3,3,2025,683,49
EMEA,France,Alice,Distributor B,Group 2,Category 1,3,2025,967,24
EMEA,France,Alice,Distributor B,Group 2,Category 2,3,2025,508,35
EMEA,France,Alice,Distributor B,Group 2,Category 3,3,2025,449,43
EMEA,France,Alice,Distributor C,Group 1,Category 1,3,2025,884,89
EMEA,France,Alice,Distributor C,Group 1,Category 2,3,2025,448,74
EMEA,France,Alice,Distributor C,Group 1,Category 3,3,2025,645,83
EMEA,France,Alice,Distributor C,Group 2,Category 1,3,2025,613,54
EMEA,France,Alice,Distributor C,Group 2,Category 2,3,2025,567,72
EMEA,France,Alice,Distributor C,Group 2,Category 3,3,2025,314,65
EMEA,France,Alice,Distributor D,Group 1,Category 1,3,2025,282,45
EMEA,France,Alice,Distributor D,Group 1,Category 2,3,2025,891,72
EMEA,France,Alice,Distributor D,Group 1,Category 3,3,2025,354,91
EMEA,France,Alice,Distributor D,Group 2,Category 1,3,2025,283,82
EMEA,France,Alice,Distributor D,Group 2,Category 2,3,2025,366,38
EMEA,France,Alice,Distributor D,Group 2,Category 3,3,2025,697,90
EMEA,France,Bob,Distributor A,Group 1,Category 1,3,2025,553,20
EMEA,France,Bob,Distributor A,Group 1,Category 2,3,2025,248,91
EMEA,France,Bob,Distributor A,Group 1,Category 3,3,2025,846,76
EMEA,France,Bob,Distributor A,Group 2,Category 1,3,2025,389,26
EMEA,France,Bob,Distributor A,Group 2,Category 2,3,2025,299,59
EMEA,France,Bob,Distributor A,Group 2,Category 3,3,2025,885,55
EMEA,France,Bob,Distributor B,Group 1,Category 1,3,2025,365,30
EMEA,France,Bob,Distributor B,Group 1,Category 2,3,2025,900,58
EMEA,France,Bob,Distributor B,Group 1,Category 3,3,2025,801,91
EMEA,France,Bob,Distributor B,Group 2,Category 1,3,2025,818,46
EMEA,France,Bob,Distributor B,Group 2,Category 2,3,2025,624,96
EMEA,France,Bob,Distributor B,Group 2,Category 3,3,2025,441,69
EMEA,France,Bob,Distributor C,Group 1,Category 1,3,2025,466,92
EMEA,France,Bob,Distributor C,Group 1,Category 2,3,2025,532,79
EMEA,France,Bob,Distributor C,Group 1,Category 3,3,2025,761,46
EMEA,France,Bob,Distributor C,Group 2,Category 1,3,2025,938,31
EMEA,France,Bob,Distributor C,Group 2,Category 2,3,2025,637,73
EMEA,France,Bob,Distributor C,Group 2,Category 3,3,2025,712,82
EMEA,France,Bob,Distributor D,Group 1,Category 1,3,2025,824,48
EMEA,France,Bob,Distributor D,Group 1,Category 2,3,2025,299,65
EMEA,France,Bob,Distributor D,Group 1,Category 3,3,2025,638,46
EMEA,France,Bob,Distributor D,Group 2,Category 1,3,2025,390,31
EMEA,France,Bob,Distributor D,Group 2,Category 2,3,2025,292,83
EMEA,France,Bob,Distributor D,Group 2,Category 3,3,2025,401,69
EMEA,France,Charlie,Distributor A,Group 1,Category 1,3,2025,491,73
EMEA,France,Charlie,Distributor A,Group 1,Category 2,3,2025,581,79
EMEA,France,Charlie,Distributor A,Group 1,Category 3,3,2025,742,26
EMEA,France,Charlie,Distributor A,Group 2,Category 1,3,2025,243,58
EMEA,France,Charlie,Distributor A,Group 2,Category 2,3,2025,928,94
EMEA,France,Charlie,Distributor A,Group 2,Category 3,3,2025,598,36
EMEA,France,Charlie,Distributor B,Group 1,Category 1,3,2025,841,93
EMEA,France,Charlie,Distributor B,Group 1,Category 2,3,2025,606,20
EMEA,France,Charlie,Distributor B,Group 1,Category 3,3,2025,975,61
EMEA,France,Charlie,Distributor B,Group 2,Category 1,3,2025,959,50
EMEA,France,Charlie,Distributor B,Group 2,Category 2,3,2025,771,34
EMEA,France,Charlie,Distributor B,Group 2,Category 3,3,2025,292,95
EMEA,France,Charlie,Distributor C,Group 1,Category 1,3,2025,339,25
EMEA,France,Charlie,Distributor C,Group 1,Category 2,3,2025,509,23
EMEA,France,Charlie,Distributor C,Group 1,Category 3,3,2025,720,35
EMEA,France,Charlie,Distributor C,Group 2,Category 1,3,2025,336,24
EMEA,France,Charlie,Distributor C,Group 2,Category 2,3,2025,226,61
EMEA,France,Charlie,Distributor C,Group 2,Category 3,3,2025,663,45
EMEA,France,Charlie,Distributor D,Group 1,Category 1,3,2025,331,33
EMEA,France,Charlie,Distributor D,Group 1,Category 2,3,2025,689,88
EMEA,France,Charlie,Distributor D,Group 1,Category 3,3,2025,704,88
EMEA,France,Charlie,Distributor D,Group 2,Category 1,3,2025,428,22
EMEA,France,Charlie,Distributor D,Group 2,Category 2,3,2025,335,69
EMEA,France,Charlie,Distributor D,Group 2,Category 3,3,2025,569,74
EMEA,France,David,Distributor A,Group 1,Category 1,3,2025,695,66
EMEA,France,David,Distributor A,Group 1,Category 2,3,2025,489,51
EMEA,France,David,Distributor A,Group 1,Category 3,3,2025,956,34
EMEA,France,David,Distributor A,Group 2,Category 1,3,2025,250,89
EMEA,France,David,Distributor A,Group 2,Category 2,3,2025,770,52
EMEA,France,David,Distributor A,Group 2,Category 3,3,2025,287,89
EMEA,France,David,Distributor B,Group 1,Category 1,3,2025,268,77
EMEA,France,David,Distributor B,Group 1,Category 2,3,2025,545,48
EMEA,France,David,Distributor B,Group 1,Category 3,3,2025,692,68
EMEA,France,David,Distributor B,Group 2,Category 1,3,2025,883,95
EMEA,France,David,Distributor B,Group 2,Category 2,3,2025,711,39
EMEA,France,David,Distributor B,Group 2,Category 3,3,2025,375,29
EMEA,France,David,Distributor C,Group 1,Category 1,3,2025,244,46
EMEA,France,David,Distributor C,Group 1,Category 2,3,2025,734,34
EMEA,France,David,Distributor C,Group 1,Category 3,3,2025,961,20
EMEA,France,David,Distributor C,Group 2,Category 1,3,2025,981,85
EMEA,France,David,Distributor C,Group 2,Category 2,3,2025,574,84
EMEA,France,David,Distributor C,Group 2,Category 3,3,2025,700,59
EMEA,France,David,Distributor D,Group 1,Category 1,3,2025,802,62
EMEA,France,David,Distributor D,Group 1,Category 2,3,2025,753,85
EMEA,France,David,Distributor D,Group 1,Category 3,3,2025,862,78
EMEA,France,David,Distributor D,Group 2,Category 1,3,2025,497,70
EMEA,France,David,Distributor D,Group 2,Category 2,3,2025,719,68
EMEA,France,David,Distributor D,Group 2,Category 3,3,2025,346,50
NA,USA,Alice,Distributor A,Group 1,Category 1,3,2025,711,51
NA,USA,Alice,Distributor A,Group 1,Category 2,3,2025,635,27
NA,USA,Alice,Distributor A,Group 1,Category 3,3,2025,282,56
NA,USA,Alice,Distributor A,Group 2,Category 1,3,2025,739,44
NA,USA,Alice,Distributor A,Group 2,Category 2,3,2025,896,99
NA,USA,Alice,Distributor A,Group 2,Category 3,3,2025,725,38
NA,USA,Alice,Distributor B,Group 1,Category 1,3,2025,994,34
NA,USA,Alice,Distributor B,Group 1,Category 2,3,2025,311,97
NA,USA,Alice,Distributor B,Group 1,Category 3,3,2025,364,57
NA,USA,Alice,Distributor B,Group 2,Category 1,3,2025,489,41
NA,USA,Alice,Distributor B,Group 2,Category 2,3,2025,773,79
NA,USA,Alice,Distributor B,Group 2,Category 3,3,2025,940,50
NA,USA,Alice,Distributor C,Group 1,Category 1,3,2025,582,52
NA,USA,Alice,Distributor C,Group 1,Category 2,3,2025,666,82
NA,USA,Alice,Distributor C,Group 1,Category 3,3,2025,798,30
NA,USA,Alice,Distributor C,Group 2,Category 1,3,2025,861,99
NA,USA,Alice,Distributor C,Group 2,Category 2,3,2025,395,32
NA,USA,Alice,Distributor C,Group 2,Category 3,3,2025,941,56
NA,USA,Alice,Distributor D,Group 1,Category 1,3,2025,406,28
NA,USA,Alice,Distributor D,Group 1,Category 2,3,2025,697,56
NA,USA,Alice,Distributor D,Group 1,Category 3,3,2025,929,90
NA,USA,Alice,Distributor D,Group 2,Category 1,3,2025,806,67
NA,USA,Alice,Distributor D,Group 2,Category 2,3,2025,372,40
NA,USA,Alice,Distributor D,Group 2,Category 3,3,2025,383,59
NA,USA,Bob,Distributor A,Group 1,Category 1,3,2025,322,34
NA,USA,Bob,Distributor A,Group 1,Category 2,3,2025,695,38
NA,USA,Bob,Distributor A,Group 1,Category 3,3,2025,726,90
NA,USA,Bob,Distributor A,Group 2,Category 1,3,2025,577,55
NA,USA,Bob,Distributor A,Group 2,Category 2,3,2025,732,80
NA,USA,Bob,Distributor A,Group 2,Category 3,3,2025,793,81
NA,USA,Bob,Distributor B,Group 1,Category 1,3,2025,404,81
NA,USA,Bob,Distributor B,Group 1,Category 2,3,2025,967,48
NA,USA,Bob,Distributor B,Group 1,Category 3,3,2025,941,69
NA,USA,Bob,Distributor B,Group 2,Category 1,3,2025,896,27
NA,USA,Bob,Distributor B,Group 2,Category 2,3,2025,901,50
NA,USA,Bob,Distributor B,Group 2,Category 3,3,2025,507,35
NA,USA,Bob,Distributor C,Group 1,Category 1,3,2025,261,23
NA,USA,Bob,Distributor C,Group 1,Category 2,3,2025,742,65
NA,USA,Bob,Distributor C,Group 1,Category 3,3,2025,828,37
NA,USA,Bob,Distributor C,Group 2,Category 1,3,2025,722,44
NA,USA,Bob,Distributor C,Group 2,Category 2,3,2025,893,96
NA,USA,Bob,Distributor C,Group 2,Category 3,3,2025,432,61
NA,USA,Bob,Distributor D,Group 1,Category 1,3,2025,454,73
NA,USA,Bob,Distributor D,Group 1,Category 2,3,2025,335,43
NA,USA,Bob,Distributor D,Group 1,Category 3,3,2025,368,23
NA,USA,Bob,Distributor D,Group 2,Category 1,3,2025,834,69
NA,USA,Bob,Distributor D,Group 2,Category 2,3,2025,727,39
NA,USA,Bob,Distributor D,Group 2,Category 3,3,2025,316,86
NA,USA,Charlie,Distributor A,Group 1,Category 1,3,2025,210,72
NA,USA,Charlie,Distributor A,Group 1,Category 2,3,2025,871,20
NA,USA,Charlie,Distributor A,Group 1,Category 3,3,2025,906,97
NA,USA,Charlie,Distributor A,Group 2,Category 1,3,2025,602,91
NA,USA,Charlie,Distributor A,Group 2,Category 2,3,2025,301,48
NA,USA,Charlie,Distributor A,Group 2,Category 3,3,2025,283,63
NA,USA,Charlie,Distributor B,Group 1,Category 1,3,2025,336,46
NA,USA,Charlie,Distributor B,Group 1,Category 2,3,2025,857,80
NA,USA,Charlie,Distributor B,Group 1,Category 3,3,2025,773,57
NA,USA,Charlie,Distributor B,Group 2,Category 1,3,2025,330,49
NA,USA,Charlie,Distributor B,Group 2,Category 2,3,2025,438,92
